Country Name,Country Code,Indicator Name,Indicator Code,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
United States,USA,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,22.05341,20.85277,20.5226,19.71867,19.7888,19.76064,19.85908,,,,,,,
United States,USA,"Current education expenditure, primary (% of total expenditure in primary public institutions)",SE.XPD.CPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,91.93203735,91.4302597,90.98840332,90.49282837,90.1177063,89.3844986,89.85487366,,
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,67.67510986,69.67681122,70.96456146,75.46257019,77.51622772,78.3682785,79.44046021,78.83335876,,70.50773621,71.15242767,,,,,,80.63482666,,,,,,,,88.72641754,88.6268692,88.88941193,88.83505249,88.16738892,88.29917908,87.88871002,87.56765747,84.85508728,79.36193085,
United States,USA,"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",SE.TER.CUAT.ST.FE.ZS,,,,,,44.54999924,,,,,,,,,,37.20999908,36.00999832,37.59999847,,38.43999863,39.15000153,39.90000153,40.52999878,41.11999893,42.15999985,42.86999893,43.43000031,44.61999893,45.90922165,46.43999863,47.87649155,49.77000046,49.846035,50.24000168,51.0278244
United States,USA,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,,,,,,,,,,,,,,,,,,,,,,1.402732849,1.496650815,1.555066705,1.679999948,1.769999981,1.700000048,1.850000024,1.898803711,2.029999971,2.019361973,2.089999914,2.118299961,2.140000105,2.195234776
United States,USA,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,,,,,,,,,,,,,,,,,,,,,,30.39287949,30.6959362,31.32157135,31.95000076,31.90999985,32.31000137,33.15999985,31.35590935,34.63999939,35.2781105,36.66999817,33.92657089,36.24000168,37.41342545
United States,USA,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375470012,
United States,USA,Trained teachers in secondary education (% of total teachers),SE.SEC.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,
United States,USA,"Trained teachers in secondary education, male (% of male teachers)",SE.SEC.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,
United States,USA,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,
United States,USA,"School enrollment, secondary, private (% of total secondary)",SE.SEC.PRIV.ZS,,,,,,,,,,9.635809898,9.651949883,,,,,,,,,,,,,,8.091580391,7.911389828,8.1479702,8.861359596,8.952630043,8.949990273,8.893989563,8.476949692,9.225179672,8.452289581,
United States,USA,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,95.90048981,93.80172729,,95.91564941,96.16327667,93.23370361,93.59822845,,92.39969635,,,,,,,94.20211029,,,,,,,,96.06963348,96.36253357,97.15371704,99.05283356,99.19851685,99.73565674,100.9021225,101.5609436,101.0468216,96.35180664,
United States,USA,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.78903,48.81884,,,,,,
United States,USA,"Secondary education, duration (years)",SE.SEC.DURS,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
United States,USA,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.66316605,,46.34811783,,47.91442108,,49.14236069
United States,USA,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,,,,,,90.98000336,,,,,,,,,,93.80000305,93.5,93.90000153,,94.23999786,94.33999634,94.58999634,94.75,94.80999756,95,95.08000183,95.18000031,95.45999908,94.8094101,95.98000336,97.57182312,96.37000275,95.0670929,96.33000183,97.82904816
United States,USA,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.7161484,106.0515213,103.7391891,104.1760788,107.5495529,100.6082382,
United States,USA,"Children out of school, primary, male",SE.PRM.UNER.MA,,,,,,,,,,,,,,,,,104076,,,,,,,,334205,,214356,36772,,64864,123016,245238,500796,517634,
United States,USA,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,,,,,,,,,,,,,,,,,99.1522,,,,,97.58749,95.8711,97.51406,97.73349,97.67179,94.21559,99.70812,95.60171,,,,,,
United States,USA,"Primary education, teachers",SE.PRM.TCHR,,,,,1427387,1442913,1473053,1499697,,1575104,,,,,,,,,,,,,,,,1687937,1714415,1757073.375,1769451,1752938.875,1696753,1694633.5,1762360,1774348.25,
United States,USA,"Repeaters, primary, total (% of total enrollment)",SE.PRM.REPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60894,,,,,,
United States,USA,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.72315216,,,,
United States,USA,"Over-age students, primary, female (% of female enrollment)",SE.PRM.OENR.FE.ZS,,5.01799,4.42152,,4.95616,4.60756,4.84304,5.27661,,,,,,,,,4.7874,,,,,5.45159,5.65067,4.86057,5.33042,4.83562,4.99298,5.65673,5.11844,,,,,,
United States,USA,"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,,,,,,,,,,,,,,,,,94.16765,,,,,93.23588,91.84373,92.94052,92.87408,92.897,93.49589,95.28074,94.6724,,,,,,
United States,USA,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,,,,,,,,,,,,,,,,,109.49924,,,,,104.46578,100.52597,104.9813,102.58933,102.2777,101.793,,,,,,,,
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,105.475563,104.4922104,,104.4701385,104.3273773,105.2780304,104.0870972,,102.1758881,101.3915634,,,,,,101.8740234,,,,,,,,99.45543671,99.67337799,100.2999115,101.3628616,101.8214417,101.2565613,100.9813004,100.3057938,98.30548859,96.97173309,
United States,USA,"Primary education, duration (years)",SE.PRM.DURS,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
United States,USA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.8321991,100.0926971,100.4890518,100.9236679,101.0912781,95.74352264,
United States,USA,Trained teachers in preprimary education (% of total teachers),SE.PRE.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,
United States,USA,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,59.97718048,59.9421196,64.05473328,,,,67.99556732,70.5953064,,,,,,,,,69.33303833,,,,,,,,71.44538879,65.39929199,71.34066772,71.77896118,73.15097046,72.70149231,71.34485626,72.56651306,,,
United States,USA,Male primary school age children out-of-school (%),SE.LPV.PRIM.SD.MA,,,,,,,,,,,,,4.398292542,,,,,4.398292542,,,,,4.398292542,,,,,4.398292542,,,,,4.398292542,,
United States,USA,Male pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD.MA,,,,,,,,,,,,,8.302142143,,,,,5.221252918,,,,,3.100062847,,,,,4.587269306,,,,,6.25874424,,
United States,USA,Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM,,,,,,,,,,,,,10.18879604,,,,,8.300467491,,,,,6.814594269,,,,,8.174647331,,,,,9.691570282,,
United States,USA,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,,0.994329989,0.982110023,,0.980449975,0.990310013,0.989639997,0.987649977,,1.025580049,1.027559996,,,,,,0.989250004,,,,,,,,0.991720021,0.996640027,0.999750018,0.998329997,0.992340028,0.998839974,1.007050037,0.995100021,,,
United States,USA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99,99.2,99.2,99.3,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.5,99.3,99.3,99.4,99.4,99.3,99.3,99.3,99.4,99.3,99.3,99.2,98.5,99.1,99.1,99.1,99.1,99,99.1,,,
United States,USA,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,99.99719504,99.87454464,99.75189423,99.62924383,99.50659342,99.38394302,99.26129261,99.13864221,99.01599181,98.8933414,98.770691,98.64804059,98.52539019,
United States,USA,"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",SH.STA.AIRP.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,,,
United States,USA,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,,,,,,,,,,,,,,,1,0.8,1,1,0.8,0.8,0.8,0.6,0.7,0.7,0.7,0.8,0.7,0.6,0.6,0.6,0.6,0.3,0.3,0.3,
United States,USA,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,9.4,9.2,9.1,9.1,9.1,9.2,9.3,9.5,9.6,9.8,10,10.2,10.4,10.5,10.7,10.8,11,11.1,11.3,11.5,,,,
United States,USA,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.8,1.8,1.9,1.9,1.9,,2.434,,,,,2.588,,,,2.7,,,,,,,,,,,,,,2.57,3.518,3.555,,,
United States,USA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,94,90,87,83,84,89,88,91,91,92,92,91,91,91,93,93,92,92,92,92,90,92,92,91,92,92,92,92,91,92,90,91,92,92,
United States,USA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.2,0.2,0.19,0.18,0.17,,
United States,USA,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,
United States,USA,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,,,,,,,,,,,,96.44704198,96.44704198,96.44704198,96.44704198,96.44704198,96.44704198,96.44704198,96.44704198,96.44704198,96.44704198,96.53507712,96.62313959,96.71122939,96.79934653,96.88749101,96.97566281,97.06386196,97.15208843,97.24034224,97.32862339,97.41693187,97.50526768,97.59363083,
United States,USA,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,,,,,,,,,,,,,,,,,95.70063826,95.70063826,95.70063826,95.70063826,95.70063826,96.03319443,96.36575059,96.69830676,97.03086292,97.36341909,97.69597525,98.02853142,98.36108758,98.69364375,99.02619991,99.35875608,99.69131224,100,
United States,USA,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",SH.DYN.NCOM.MA.ZS,,,,,,,,,,,,21.7,21.1,20.7,20.3,19.6,19.3,18.8,18.5,18.3,18,17.5,17.3,17.1,16.9,16.7,16.7,16.8,16.5,16.3,16.1,,,,
United States,USA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,11.6,11.2,10.9,10.5,10.1,9.8,9.5,9.2,9,8.8,8.6,8.5,8.3,8.2,8.1,8.1,8,7.9,7.7,7.6,7.5,7.3,7.2,7.1,7,6.9,6.8,6.7,6.6,6.5,6.5,6.4,6.3,6.3,
United States,USA,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,,4.4,4.3,4.3,4.3,4.2,4.1,3.9,3.7,3.6,3.5,3.4,3.4,3.3,3.3,3.3,3.2,3.2,3,2.9,2.7,2.5,2.4,2.3,2.3,2.4,2.4,2.4,2.5,2.5,2.6,2.8,3.1,3.4,
United States,USA,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,87.87245327,,,,,,,,,,88.10431931,,,,,88.04283144,,,,88.14498048,,,,
United States,USA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,,,,,,,6.283019025,,,,,,,,,,5.693308174,,,,,5.651203327,,,,5.302059801,,,,
United States,USA,Number of deaths ages 5-9 years,SH.DTH.0509,,3937,3880,3829,3804,3792,3779,3744,3686,3600,3486,3351,3211,3076,2961,2863,2779,2703,2633,2567,2508,2456,2415,2408,2418,2431,2441,2439,2427,2409,2396,2399,2399,2387,
United States,USA,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,,,,,,,,,,,,6.2,6.1,6,5.9,5.9,5.9,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.9,5.9,6,6.1,,,,
United States,USA,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,,,,,,,,,,,,4.04,4.04,4.07,4.1,4.14,4.17,4.21,4.24,4.24,4.21,4.2,4.22,4.25,4.26,4.25,4.25,4.26,4.28,4.29,4.29,4.43,,,
United States,USA,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,,,,,,,,,,,,,,,9.875,9.79167,9.66667,9.58333,9.95833,9.41667,9.75,9.875,9.66667,9.33333,9.70833,9.70833,9.75,9.79167,9.875,9.54167,9.66667,,10.125,10.08333,
United States,USA,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,27.22716,27.50228,,,,,,,,,
United States,USA,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,31.10906,30.96455,,,,,,,,,
United States,USA,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,91.93203735,91.4302597,90.98840332,90.49282837,90.1177063,89.3844986,89.85487366,,
United States,USA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,74.48847198,77.31533051,79.05632019,,87.15612793,88.34059906,90.12692261,89.71859741,,80.40313721,81.1401062,,,,,,95.19016266,,,,,,,,103.1126099,102.5993881,102.7473297,102.2938004,102.0113297,102.3540421,102.4253311,102.9567413,101.7102203,94.85021973,
United States,USA,"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",SE.TER.CUAT.ST.MA.ZS,,,,,,48.72000122,,,,,,,,,,37.88000107,36.47000122,37.29999924,,38.06000137,38.04999924,38.31999969,39.31999969,40.16999817,40.79000092,40.83000183,41.15000153,42.31000137,43.31153488,43.79000092,44.69517136,46.29000092,45.82859802,45.88999939,47.14898682
United States,USA,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,10.23019409,10.59823418,10.7907486,11.21000004,11.61999989,11.98999977,12.64999962,12.83282089,13.23999977,13.80864906,14.47999954,14.77129364,15.06000042,15.42403698
United States,USA,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,,,,,,,,,,,,,,,,,,,,,,29.9961319,30.41815567,31.05618668,31.65999985,31.95999908,32.5,33.43999863,32.01588058,34.99000168,36.05515289,37.52000046,35.04922867,37.65999985,38.5680275
United States,USA,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.229650021,
United States,USA,"Secondary education, teachers",SE.SEC.TCHR,,,,,1320775,1341314,1369314,1394080,,1464242,,,,,,,,,,,,,,,,1638605.75,1661375,1682911.25,1694959,1725546.625,1705071,1732822.5,1725281,1737205.75,
United States,USA,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,
United States,USA,"Trained teachers in lower secondary education, female (% of female teachers)",SE.SEC.TCAQ.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,
United States,USA,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.43563,,,,,,,
United States,USA,"School enrollment, secondary (% net)",SE.SEC.NENR,,,,,,,,,,,,,,,,,89.34377,,,,,88.38466,89.75284,89.29903,89.46575,89.86874,91.27156,92.18317,92.45022,,,,,,
United States,USA,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Pupil-teacher ratio, lower secondary",SE.SEC.ENRL.LO.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,14.79886,14.70835,,14.54548,,,,,,
United States,USA,"Secondary education, pupils",SE.SEC.ENRL,,,,,,,,,,,,,,,,,,,,,,,,,,24229776,24417186,24707908,24787964,24871356,25014234,25183458,25432932,25199710,
United States,USA,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,,,,,,,,,,,,,,,,86.33999634,85.44000244,86.41000366,,87.23000336,87.12999725,87.66000366,88.05000305,88.04000092,88.62000275,88.86000061,88.76000214,89.59999847,90.2641983,90.16000366,94.79531097,91.30000305,91.87214661,91.75,95.45423889
United States,USA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,,89.62000275,,,,91.18000031,,,,,,,,,,94.04000092,93.69999695,94.19000244,,94.48999786,94.54000092,94.76999664,94.90000153,94.98000336,95.19999695,95.26000214,95.33000183,95.58999634,94.91760254,96.02999878,97.61294556,96.45999908,95.25016785,96.48999786,97.84860992
United States,USA,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.904129,100.8205872,103.0907822,103.5294571,99.48361969,102.0719986,
United States,USA,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,,,,,,,,,,,,,,,,,0.847800016,,,,,,,,2.665260077,,1.698950052,0.291880012,,0.515320003,0.98131001,1.968359947,4.029019833,4.170070171,
United States,USA,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,,,,,,135557,,,,,,,,711515,,446256,88850,104711,141533,224977,489065,996160,965853,
United States,USA,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,,,,,86.49237823,86.47915649,86.4824295,86.48239899,,86.47264099,,,,,,,,,,,,,,,,87.15969849,87.14785767,87.09558105,87.07237244,87.07282257,86.79277039,86.79218292,87.45555878,87.45590973,
United States,USA,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,
United States,USA,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.55490875,87.10350037,,,
United States,USA,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.15255737,,,,
United States,USA,"Over-age students, primary, male (% of male enrollment)",SE.PRM.OENR.MA.ZS,,6.5396,6.28186,,6.66108,6.40715,6.28326,6.808,,,,,,,,,7.10182,,,,,6.49249,6.3192,6.15881,6.19525,6.05834,5.88137,5.48341,6.47329,,,,,,
